company_name,matched,matched_name,subscribers,avg_monthly_salary,avg_annual_salary,data_month,checked_date
(주)미트포커스,False,,,,,,2026-07-12
(주)미호이엔씨,False,,,,,,2026-07-12
(주)민관이엔지,True,(주)민관이엔지,5.0,3926400.0,47116800.0,2026-05,2026-07-12
(주)민성정밀,False,,,,,,2026-07-12
(주)민창,True,(주)민창,3.0,3617630.0,43411556.0,2026-05,2026-07-12
(주)민트,True,(주)민트,3.0,2674074.0,32088889.0,2026-05,2026-07-12
(주)민현,False,,,,,,2026-07-12
(주)밀본,False,,,,,,2026-07-12
(주)바닐라엑스,False,,,,,,2026-07-12
(주)바다사나이,True,(주)바다사나이,11.0,3605172.0,43262061.0,2026-05,2026-07-12
(주)바로나스틸,True,(주)바로나스틸,13.0,3324838.0,39898051.0,2026-05,2026-07-12
(주)바로피플,False,,,,,,2026-07-12
(주)바른기업,True,(주)바른기업,3.0,3374519.0,40494222.0,2026-05,2026-07-12
(주)바른사람,True,(주)바른사람,92.0,2694379.0,32332551.0,2026-05,2026-07-12
(주)바른손,False,,,,,,2026-07-12
(주)바른파트너스,True,(주)바른파트너스,9.0,3048198.0,36578370.0,2026-05,2026-07-12
(주)바우스,False,,,,,,2026-07-12
(주)바이원,True,(주)바이원,30.0,3502104.0,42025244.0,2026-05,2026-07-12
(주)바텍코리아,False,,,,,,2026-07-12
(주)반도티에스,True,(주)반도티에스,531.0,3288397.0,39460761.0,2026-05,2026-07-12
(주)반석기공,True,(주)반석기공,19.0,4105591.0,49267088.0,2026-05,2026-07-12
(주)발터이엔지,False,,,,,,2026-07-12
(주)발해여행사,False,,,,,,2026-07-12
(주)밝은티에스,True,(주)밝은티에스,95.0,2493925.0,29927102.0,2026-05,2026-07-12
(주)방수하는사람들,False,,,,,,2026-07-12
(주)방태,True,(주)방태,31.0,3722925.0,44675097.0,2026-05,2026-07-12
(주)배관공구24시,False,,,,,,2026-07-12
(주)배홈,False,,,,,,2026-07-12
(주)백경비엠에스,False,,,,,,2026-07-12
(주)백두자원,False,,,,,,2026-07-12
(주)백두항공여행사,False,,,,,,2026-07-12
(주)백림종합건설,True,(주)백림종합건설,10.0,3052178.0,36626133.0,2026-05,2026-07-12
(주)백암전통식품,False,,,,,,2026-07-12
(주)백양씨엠피,False,,,,,,2026-07-12
(주)백억전자,False,,,,,,2026-07-12
(주)백운,True,(주)백운,3.0,1256815.0,15081778.0,2026-05,2026-07-12
(주)백운인터내셔널,False,,,,,,2026-07-12
(주)백운전기통신,True,(주)백운전기통신,11.0,4016707.0,48200485.0,2026-05,2026-07-12
(주)백웅,True,(주)백웅,5.0,4097600.0,49171200.0,2026-05,2026-07-12
(주)백제운수,True,(주)백제운수,54.0,2015695.0,24188346.0,2026-05,2026-07-12
(주)밴엔지니어링,True,(주)밴엔지니어링,23.0,3581855.0,42982261.0,2026-05,2026-07-12
(주)밸류엔지니어링,False,,,,,,2026-07-12
(주)범수산업,False,,,,,,2026-07-12
(주)베러스쿱크리머리,True,(주)베러스쿱크리머리,157.0,3077744.0,36932926.0,2026-05,2026-07-12
(주)베스콘,True,(주)베스콘,10.0,3635600.0,43627200.0,2026-05,2026-07-12
(주)베스트시큐리티,True,(주)베스트시큐리티,7.0,2351587.0,28219048.0,2026-05,2026-07-12
(주)베스트엠앤씨,True,(주)베스트엠앤씨,6.0,3993815.0,47925778.0,2026-05,2026-07-12
(주)베스트원전기통신,False,,,,,,2026-07-12
(주)베스트투어,True,(주)베스트투어,12.0,2017019.0,24204222.0,2026-05,2026-07-12
(주)벨맥스,False,,,,,,2026-07-12
(주)벨에스엠,True,(주)벨에스엠,223.0,3058855.0,36706260.0,2026-05,2026-07-12
(주)별네트웍스 별주막,False,,,,,,2026-07-12
(주)보경유통,True,(주)보경유통,24.0,3106981.0,37283778.0,2026-05,2026-07-12
(주)보경이엠케이1공장,True,(주)보경이엠케이1공장,5.0,3627911.0,43534933.0,2026-05,2026-07-12
(주)보고텍,True,(주)보고텍,6.0,3885593.0,46627111.0,2026-05,2026-07-12
(주)보광기업,True,(주)보광기업,20.0,4462933.0,53555200.0,2026-05,2026-07-12
(주)보광메탈인천남동사업장,False,,,,,,2026-07-12
(주)보광에너지,False,,,,,,2026-07-12
(주)보광이엔지,True,(주)보광이엔지,3.0,2165852.0,25990222.0,2026-05,2026-07-12
(주)보광테크,False,,,,,,2026-07-12
(주)보광환경,True,(주)보광환경,3.0,2920370.0,35044444.0,2026-05,2026-07-12
(주)보라테크,True,(주)보라테크,34.0,3950124.0,47401490.0,2026-05,2026-07-12
(주)보람외장,False,,,,,,2026-07-12
(주)보령다이캐스팅,False,,,,,,2026-07-12
(주)보령산업,True,(주)보령산업,7.0,3891143.0,46693714.0,2026-05,2026-07-12
(주)보령유리,False,,,,,,2026-07-12
(주)보림,True,(주)보림,80.0,5568714.0,66824567.0,2026-05,2026-07-12
(주)보림전자,False,,,,,,2026-07-12
(주)보미건설,True,(주)보미건설,199.0,5192046.0,62304549.0,2026-05,2026-07-12
(주)보성 BS ENG,False,,,,,,2026-07-12
(주)보성열처리,True,(주)보성열처리,33.0,4713906.0,56566869.0,2026-05,2026-07-12
(주)보아스테크,True,(주)보아스테크,4.0,4114222.0,49370667.0,2026-05,2026-07-12
(주)보필 안성공장,False,,,,,,2026-07-12
(주)보화,False,,,,,,2026-07-12
(주)복지콜노인복지센터,True,(주)복지콜노인복지센터,8.0,1312639.0,15751667.0,2026-05,2026-07-12
(주)볼코리아,False,,,,,,2026-07-12
(주)봉영,True,(주)봉영,21.0,2877926.0,34535111.0,2026-05,2026-07-12
(주)부곡환경,True,(주)부곡환경,5.0,3421022.0,41052267.0,2026-05,2026-07-12
(주)부광금속,True,(주)부광금속,36.0,4077315.0,48927778.0,2026-05,2026-07-12
(주)부광이앤이,False,,,,,,2026-07-12
(주)부광정공,True,(주)부광정공,17.0,2966980.0,35603765.0,2026-05,2026-07-12
(주)부국하이테크,True,(주)부국하이테크,15.0,3917348.0,47008178.0,2026-05,2026-07-12
(주)부모사랑노인복지센터,True,(주)부모사랑노인복지센터,18.0,1380543.0,16566519.0,2026-05,2026-07-12
(주)부성시스템,True,(주)부성시스템,11.0,2780869.0,33370424.0,2026-05,2026-07-12
(주)부성엘티에스,False,,,,,,2026-07-12
(주)부성이노베이션(B.S.I),False,,,,,,2026-07-12
(주)부아공영,True,(주)부아공영,11.0,2825394.0,33904727.0,2026-05,2026-07-12
(주)부영씨엔씨,True,(주)부영씨엔씨,21.0,4170381.0,50044571.0,2026-05,2026-07-12
(주)부영전자,False,,,,,,2026-07-12
(주)부일테크,True,(주)부일테크,7.0,3058635.0,36703619.0,2026-05,2026-07-12
(주)부형,False,,,,,,2026-07-12
(주)부흥산전,True,(주)부흥산전,13.0,3647453.0,43769436.0,2026-05,2026-07-12
(주)부흥테크,True,(주)부흥테크,9.0,3692864.0,44314370.0,2026-05,2026-07-12
(주)북성산업,True,(주)북성산업,114.0,2616998.0,31403977.0,2026-05,2026-07-12
(주)분당시니어,False,,,,,,2026-07-12
(주)붕붕스테이션,False,,,,,,2026-07-12
(주)브라운 스톤,False,,,,,,2026-07-12
(주)브레인테크,True,(주)브레인테크,12.0,1965870.0,23590444.0,2026-05,2026-07-12
(주)브이원솔루션,False,,,,,,2026-07-12
(주)브이피시스템,False,,,,,,2026-07-12
(주)블루라인즈,False,,,,,,2026-07-12
(주)블루홀 스튜디오,False,,,,,,2026-07-12
(주)비.엘.아이,False,,,,,,2026-07-12
(주)비강메탈,False,,,,,,2026-07-12
(주)비너스건설,True,(주)비너스건설,7.0,4009556.0,48114667.0,2026-05,2026-07-12
(주)비뉴,True,(주)비뉴,26.0,1284538.0,15414462.0,2026-05,2026-07-12
(주)비바교육,False,,,,,,2026-07-12
(주)비보존,True,(주)비보존,48.0,4436255.0,53235056.0,2026-05,2026-07-12
(주)비비큐수원광교중앙점,True,(주)비비큐수원광교중앙점,3.0,3061111.0,36733333.0,2026-05,2026-07-12
(주)비스코엘이디조명,False,,,,,,2026-07-12
(주)비아트론,False,,,,,,2026-07-12
(주)비앤아이홀딩스,False,,,,,,2026-07-12
(주)비앤엠,True,(주)비앤엠,22.0,3771232.0,45254788.0,2026-05,2026-07-12
(주)비앤제이메탈,False,,,,,,2026-07-12
(주)비에스 글로벌,False,,,,,,2026-07-12
(주)비에스아이토탈,True,(주)비에스아이토탈,25.0,3997431.0,47969173.0,2026-05,2026-07-12
(주)비에스에프,False,,,,,,2026-07-12
(주)비에스티,True,(주)비에스티,6.0,4496778.0,53961333.0,2026-05,2026-07-12
(주)비에스피경호단,True,(주)비에스피경호단,6.0,2817444.0,33809333.0,2026-05,2026-07-12
(주)비에이21,True,(주)비에이21,3.0,3553704.0,42644444.0,2026-05,2026-07-12
(주)비에이레이저,False,,,,,,2026-07-12
(주)비에이치푸드,False,,,,,,2026-07-12
(주)비엔에프코퍼레이션,False,,,,,,2026-07-12
(주)비엠비,True,(주)비엠비,28.0,4048992.0,48587905.0,2026-05,2026-07-12
(주)비엠산업,True,(주)비엠산업,3.0,2893926.0,34727111.0,2026-05,2026-07-12
(주)비엠씨,True,(주)비엠씨,133.0,4304491.0,51653895.0,2026-05,2026-07-12
(주)비엠에스종합개발,False,,,,,,2026-07-12
(주)비엠오피스퍼니쳐,False,,,,,,2026-07-12
(주)비엠인터내쇼날,True,(주)비엠인터내쇼날,4.0,4457556.0,53490667.0,2026-05,2026-07-12
(주)비엠코리아,True,(주)비엠코리아,10.0,3673289.0,44079467.0,2026-05,2026-07-12
(주)비엠티,True,(주)비엠티,377.0,3884658.0,46615901.0,2026-05,2026-07-12
(주)비오피,False,,,,,,2026-07-12
(주)비욘드,True,(주)비욘드,13.0,3315043.0,39780513.0,2026-05,2026-07-12
(주)비전힐스,True,(주)비전힐스,47.0,3915324.0,46983887.0,2026-05,2026-07-12
(주)비제이코리아(화성지점),False,,,,,,2026-07-12
(주)비젼식품,False,,,,,,2026-07-12
(주)비젼알앤이,True,(주)비젼알앤이,18.0,3557827.0,42693926.0,2026-05,2026-07-12
(주)비젼티케이,False,,,,,,2026-07-12
(주)비즈인사이트,False,,,,,,2026-07-12
(주)비지티,False,,,,,,2026-07-12
(주)비지팅엔젤스 일산동구주야간보호센터,False,,,,,,2026-07-12
(주)비츠로브이엠,False,,,,,,2026-07-12
(주)비케이롤,True,(주)비케이롤,3.0,3206000.0,38472000.0,2026-05,2026-07-12
(주)비케이씨,True,(주)비케이씨,8.0,4966667.0,59600000.0,2026-05,2026-07-12
(주)비케이콘,False,,,,,,2026-07-12
(주)비켐코리아,True,(주)비켐코리아,9.0,3717111.0,44605333.0,2026-05,2026-07-12
(주)비투지,False,,,,,,2026-07-12
(주)비티이,False,,,,,,2026-07-12
(주)빅스코이엔씨(BIXCO E&C),False,,,,,,2026-07-12
(주)빅타이거 포장기계,False,,,,,,2026-07-12
(주)빌딩닥터엔지니어링,True,(주)빌딩닥터엔지니어링,11.0,4212929.0,50555152.0,2026-05,2026-07-12
(주)빌딩앤사람,True,(주)빌딩앤사람,12.0,2652593.0,31831111.0,2026-05,2026-07-12
(주)빨간사과,False,,,,,,2026-07-12
(주)사람코퍼레이션,True,(주)사람코퍼레이션,27.0,2576362.0,30916346.0,2026-05,2026-07-12
(주)사랑과정성,True,(주)사랑과정성,3.0,3106741.0,37280889.0,2026-05,2026-07-12
(주)사랑나눔복지법인,True,(주)사랑나눔복지법인,10.0,1315511.0,15786133.0,2026-05,2026-07-12
(주)사랑방요양원,False,,,,,,2026-07-12
(주)사전사후터치노인복지센터,False,,,,,,2026-07-12
(주)산모피아 성남분당점,False,,,,,,2026-07-12
(주)산시토탈카본,False,,,,,,2026-07-12
(주)산천에이엠비,True,(주)산천에이엠비,32.0,3144361.0,37732333.0,2026-05,2026-07-12
(주)산하에이치엠코리아,True,(주)산하에이치엠코리아,19.0,2842480.0,34109754.0,2026-05,2026-07-12
(주)삼광정밀,True,(주)삼광정밀,14.0,3328175.0,39938095.0,2026-05,2026-07-12
(주)삼구아이앤씨,True,(주)삼구아이앤씨,13237.0,3161033.0,37932399.0,2026-05,2026-07-12
(주)삼도정보통신,False,,,,,,2026-07-12
(주)삼두기업,False,,,,,,2026-07-12
(주)삼명테크,True,(주)삼명테크,17.0,2940052.0,35280627.0,2026-05,2026-07-12
(주)삼미레이저테크,False,,,,,,2026-07-12
(주)삼보레이저산업,False,,,,,,2026-07-12
(주)삼보케미칼,False,,,,,,2026-07-12
(주)삼본퍼프,True,(주)삼본퍼프,30.0,3315830.0,39789956.0,2026-05,2026-07-12
(주)삼선CSA,True,(주)삼선CSA,79.0,4638821.0,55665857.0,2026-05,2026-07-12
(주)삼성DPS,True,(주)삼성DPS,8.0,2859694.0,34316333.0,2026-05,2026-07-12
(주)삼성건업,False,,,,,,2026-07-12
(주)삼성고분자,False,,,,,,2026-07-12
(주)삼성리사이클링,False,,,,,,2026-07-12
(주)삼성산후조리원,False,,,,,,2026-07-12
(주)삼성유압기계,True,(주)삼성유압기계,6.0,4020185.0,48242222.0,2026-05,2026-07-12
(주)삼성종합물류,True,(주)삼성종합물류,23.0,3163729.0,37964754.0,2026-05,2026-07-12
(주)삼성주공,False,,,,,,2026-07-12
(주)삼성크린시스템,True,(주)삼성크린시스템,7.0,4322571.0,51870857.0,2026-05,2026-07-12
(주)삼성환경개발,True,(주)삼성환경개발,19.0,3479848.0,41758175.0,2026-05,2026-07-12
(주)삼신상사,True,(주)삼신상사,5.0,2921067.0,35052800.0,2026-05,2026-07-12
(주)삼신이엔지,False,,,,,,2026-07-12
(주)삼아아시아,True,(주)삼아아시아,4.0,4456500.0,53478000.0,2026-05,2026-07-12
(주)삼안,True,(주)삼안,3.0,6687926.0,80255111.0,2026-05,2026-07-12
(주)삼양감속기,False,,,,,,2026-07-12
(주)삼양발브종합메이커,False,,,,,,2026-07-12
(주)삼양유리산업,False,,,,,,2026-07-12
(주)삼양페이퍼피더블유,True,(주)삼양페이퍼피더블유,17.0,4204614.0,50455373.0,2026-05,2026-07-12
(주)삼엘텍,False,,,,,,2026-07-12
(주)삼연엔지니어링,False,,,,,,2026-07-12
(주)삼영테크,True,(주)삼영테크,10.0,3612889.0,43354667.0,2026-05,2026-07-12
(주)삼우에프앤지,True,(주)삼우에프앤지,273.0,3944419.0,47333031.0,2026-05,2026-07-12
(주)삼우이앤아이,False,,,,,,2026-07-12
(주)삼우통상,True,(주)삼우통상,73.0,3203562.0,38442740.0,2026-05,2026-07-12
(주)삼우화학,True,(주)삼우화학,24.0,4035352.0,48424222.0,2026-05,2026-07-12
(주)삼원가구,False,,,,,,2026-07-12
(주)삼원건설산업,False,,,,,,2026-07-12
(주)삼원기업,True,(주)삼원기업,12.0,2347074.0,28164889.0,2026-05,2026-07-12
(주)삼원레이져,True,(주)삼원레이져,7.0,4315810.0,51789714.0,2026-05,2026-07-12
(주)삼원이앤비,True,(주)삼원이앤비,41.0,4790130.0,57481561.0,2026-05,2026-07-12
(주)삼원절연,False,,,,,,2026-07-12
(주)삼원종합개발,False,,,,,,2026-07-12
(주)삼육특수유제,True,(주)삼육특수유제,7.0,4227873.0,50734476.0,2026-05,2026-07-12
(주)삼은,False,,,,,,2026-07-12
(주)삼익,True,(주)삼익,24.0,3215287.0,38583444.0,2026-05,2026-07-12
(주)삼익열기,True,(주)삼익열기,3.0,3086444.0,37037333.0,2026-05,2026-07-12
(주)삼인분체산업,True,(주)삼인분체산업,32.0,3519451.0,42233417.0,2026-05,2026-07-12
(주)삼인이엔지,True,(주)삼인이엔지,16.0,3756347.0,45076167.0,2026-05,2026-07-12
(주)삼일공사,True,(주)삼일공사,4.0,2798222.0,33578667.0,2026-05,2026-07-12
(주)삼일씨엔에스,True,(주)삼일씨엔에스,7.0,2561619.0,30739429.0,2026-05,2026-07-12
(주)삼일엑슨산업,False,,,,,,2026-07-12
(주)삼정건설기계,True,(주)삼정건설기계,49.0,4197642.0,50371701.0,2026-05,2026-07-12
(주)삼정맨파워,False,,,,,,2026-07-12
(주)삼정에프엔디,True,(주)삼정에프엔디,13.0,5132940.0,61595282.0,2026-05,2026-07-12
(주)삼정오토메이션,True,(주)삼정오토메이션,93.0,4738886.0,56866638.0,2026-05,2026-07-12
(주)삼정주판,False,,,,,,2026-07-12
(주)삼정컨테이너,False,,,,,,2026-07-12
(주)삼정티앤씨,False,,,,,,2026-07-12
(주)삼중공조이엔지,True,(주)삼중공조이엔지,8.0,4341028.0,52092333.0,2026-05,2026-07-12
(주)삼중석재,True,(주)삼중석재,18.0,4398185.0,52778222.0,2026-05,2026-07-12
(주)삼지중전기,True,(주)삼지중전기,7.0,3341524.0,40098286.0,2026-05,2026-07-12
(주)삼진주작소,False,,,,,,2026-07-12
(주)삼진피앤에이치,True,(주)삼진피앤에이치,8.0,3549917.0,42599000.0,2026-05,2026-07-12
(주)삼진하니콤,False,,,,,,2026-07-12
(주)삼창파이프,False,,,,,,2026-07-12
(주)삼창휴먼텍,True,(주)삼창휴먼텍,29.0,2630046.0,31560552.0,2026-05,2026-07-12
(주)삼천리사다리콜센타,False,,,,,,2026-07-12
(주)삼포실버드림,False,,,,,,2026-07-12
(주)삼합금속,True,(주)삼합금속,12.0,4200074.0,50400889.0,2026-05,2026-07-12
(주)삼호물류,False,,,,,,2026-07-12
(주)삼호에스엠티,False,,,,,,2026-07-12
(주)삼화전착,True,(주)삼화전착,22.0,3211606.0,38539273.0,2026-05,2026-07-12
(주)삼흥산업개발,False,,,,,,2026-07-12
(주)상록,True,(주)상록,7.0,2721016.0,32652190.0,2026-05,2026-07-12
(주)상문,True,(주)상문,58.0,4308517.0,51702207.0,2026-05,2026-07-12
(주)상신,True,(주)상신,8.0,3228361.0,38740333.0,2026-05,2026-07-12
(주)상신금속,True,(주)상신금속,91.0,6056735.0,72680821.0,2026-05,2026-07-12
(주)상용이엔지,True,(주)상용이엔지,19.0,3470281.0,41643368.0,2026-05,2026-07-12
(주)상우시스템,True,(주)상우시스템,129.0,2990844.0,35890129.0,2026-05,2026-07-12
(주)상우측기,False,,,,,,2026-07-12
(주)상원,True,(주)상원,13.0,3043265.0,36519179.0,2026-05,2026-07-12
(주)상일테크,True,(주)상일테크,102.0,3297532.0,39570379.0,2026-05,2026-07-12
(주)상일테크생산,False,,,,,,2026-07-12
(주)상진철강,True,(주)상진철강,10.0,3646044.0,43752533.0,2026-05,2026-07-12
(주)새누리소방,False,,,,,,2026-07-12
(주)새롬전자,False,,,,,,2026-07-12
(주)새한마이크로텍,True,(주)새한마이크로텍,157.0,3490814.0,41889766.0,2026-05,2026-07-12
(주)새한엘리베이터,True,(주)새한엘리베이터,39.0,4193954.0,50327453.0,2026-05,2026-07-12
(주)새한정관,False,,,,,,2026-07-12
(주)새한진공열처리,True,(주)새한진공열처리,14.0,3937222.0,47246667.0,2026-05,2026-07-12
(주)새한트라비스엘리베이터,False,,,,,,2026-07-12
(주)샌드팜,False,,,,,,2026-07-12
(주)생활연구소,False,,,,,,2026-07-12
(주)샤프에스이,False,,,,,,2026-07-12
(주)샤프테크닉스케이,False,,,,,,2026-07-12
(주)서경산업,True,(주)서경산업,3.0,5184148.0,62209778.0,2026-05,2026-07-12
(주)서경에너지,True,(주)서경에너지,9.0,3118716.0,37424593.0,2026-05,2026-07-12
(주)서경에스앤이,True,(주)서경에스앤이,20.0,3307944.0,39695333.0,2026-05,2026-07-12
(주)서광메탈,True,(주)서광메탈,5.0,3980889.0,47770667.0,2026-05,2026-07-12
(주)서광산업건설,False,,,,,,2026-07-12
(주)서광전력기술단,False,,,,,,2026-07-12
(주)서린테크,False,,,,,,2026-07-12
(주)서린환경과학,True,(주)서린환경과학,5.0,2474622.0,29695467.0,2026-05,2026-07-12
(주)서문건설,True,(주)서문건설,3.0,2110000.0,25320000.0,2026-05,2026-07-12
(주)서방이엔티,True,(주)서방이엔티,5.0,3888356.0,46660267.0,2026-05,2026-07-12
(주)서부트럭터미널,False,,,,,,2026-07-12
(주)서브원,True,(주)서브원,680.0,5064274.0,60771286.0,2026-05,2026-07-12
(주)서비스월드,True,(주)서비스월드,5.0,4195956.0,50351467.0,2026-05,2026-07-12
(주)서빅,False,,,,,,2026-07-12
(주)서영 LTD,False,,,,,,2026-07-12
(주)서영이엔씨,True,(주)서영이엔씨,9.0,2723136.0,32677630.0,2026-05,2026-07-12
(주)서영피엔아이,True,(주)서영피엔아이,65.0,3869535.0,46434421.0,2026-05,2026-07-12
(주)서울경금속,True,(주)서울경금속,133.0,3769813.0,45237754.0,2026-05,2026-07-12
(주)서울렌탈,True,(주)서울렌탈,4.0,3509722.0,42116667.0,2026-05,2026-07-12
(주)서울산업기술,False,,,,,,2026-07-12
(주)서울산업안전컨설팅,False,,,,,,2026-07-12
(주)서울우유관악대리점,False,,,,,,2026-07-12
(주)서울전원시스템,True,(주)서울전원시스템,12.0,3835667.0,46028000.0,2026-05,2026-07-12
(주)서울지공,True,(주)서울지공,11.0,3369818.0,40437818.0,2026-05,2026-07-12
(주)서울창호,False,,,,,,2026-07-12
(주)서울푸드시스템,True,(주)서울푸드시스템,32.0,3778035.0,45336417.0,2026-05,2026-07-12
(주)서은에프에이,False,,,,,,2026-07-12
(주)서인인더스,False,,,,,,2026-07-12
(주)서일,True,(주)서일,4.0,3877222.0,46526667.0,2026-05,2026-07-12
(주)서전발맥,False,,,,,,2026-07-12
(주)서진금속,False,,,,,,2026-07-12
(주)서진로지스,True,(주)서진로지스,6.0,4390704.0,52688444.0,2026-05,2026-07-12
(주)서진어패럴,False,,,,,,2026-07-12
(주)서진정보통신,True,(주)서진정보통신,6.0,1879889.0,22558667.0,2026-05,2026-07-12
(주)서진특수금속,False,,,,,,2026-07-12
(주)서진푸드,True,(주)서진푸드,11.0,2559293.0,30711515.0,2026-05,2026-07-12
(주)서초택시,True,(주)서초택시,36.0,2541932.0,30503185.0,2026-05,2026-07-12
(주)서포터예성,True,(주)서포터예성,13.0,2473607.0,29683282.0,2026-05,2026-07-12
(주)서한안타민,True,(주)서한안타민,36.0,3866864.0,46402370.0,2026-05,2026-07-12
(주)서해특장,False,,,,,,2026-07-12
(주)서현개발,False,,,,,,2026-07-12
(주)서현케미칼,False,,,,,,2026-07-12
(주)서호씨엠,True,(주)서호씨엠,6.0,2872111.0,34465333.0,2026-05,2026-07-12
(주)서화일렉콤,True,(주)서화일렉콤,5.0,2889022.0,34668267.0,2026-05,2026-07-12
(주)석천스틸그레이팅,True,(주)석천스틸그레이팅,9.0,2961259.0,35535111.0,2026-05,2026-07-12
(주)선건드릴,False,,,,,,2026-07-12
(주)선경에스티,False,,,,,,2026-07-12
(주)선경프라텍,False,,,,,,2026-07-12
(주)선그린,True,(주)선그린,3.0,3465333.0,41584000.0,2026-05,2026-07-12
(주)선농생활,False,,,,,,2026-07-12
(주)선두기업,True,(주)선두기업,7.0,2445810.0,29349714.0,2026-05,2026-07-12
(주)선명씨앤피,False,,,,,,2026-07-12
(주)선부점현대자동차,True,(주)선부점현대자동차,8.0,3504222.0,42050667.0,2026-05,2026-07-12
(주)선우엔지니어링,True,(주)선우엔지니어링,5.0,2955333.0,35464000.0,2026-05,2026-07-12
(주)선인,True,(주)선인,220.0,4180824.0,50169891.0,2026-05,2026-07-12
(주)선진EDS,False,,,,,,2026-07-12
(주)선진디앤아이,False,,,,,,2026-07-12
(주)선진리싸이클,True,(주)선진리싸이클,5.0,3355911.0,40270933.0,2026-05,2026-07-12
(주)선진스프링,True,(주)선진스프링,27.0,4356033.0,52272395.0,2026-05,2026-07-12
(주)선진씨앤디,False,,,,,,2026-07-12
(주)선진에스엠,True,(주)선진에스엠,19.0,3911427.0,46937123.0,2026-05,2026-07-12
(주)선진에이티앤씨,True,(주)선진에이티앤씨,5.0,5033200.0,60398400.0,2026-05,2026-07-12
(주)선진엔텍,True,(주)선진엔텍,54.0,4706465.0,56477580.0,2026-05,2026-07-12
(주)선진오토텍,True,(주)선진오토텍,16.0,3421111.0,41053333.0,2026-05,2026-07-12
(주)선진운수,True,(주)선진운수,500.0,5003437.0,60041248.0,2026-05,2026-07-12
(주)선진인더스,False,,,,,,2026-07-12
(주)선진전력기술단,True,(주)선진전력기술단,6.0,2796815.0,33561778.0,2026-05,2026-07-12
(주)선진정밀,True,(주)선진정밀,9.0,2693605.0,32323259.0,2026-05,2026-07-12
(주)선진테크윈,False,,,,,,2026-07-12
(주)선학,True,(주)선학,16.0,3282792.0,39393500.0,2026-05,2026-07-12
(주)성공코리아,True,(주)성공코리아,3.0,2791556.0,33498667.0,2026-05,2026-07-12
(주)성도미화,True,(주)성도미화,32.0,2687056.0,32244667.0,2026-05,2026-07-12
(주)성동돌봄센터,True,(주)성동돌봄센터,13.0,1647470.0,19769641.0,2026-05,2026-07-12
(주)성림교구,True,(주)성림교구,12.0,4449000.0,53388000.0,2026-05,2026-07-12
(주)성림산전,False,,,,,,2026-07-12
(주)성림에너지 안산충전소,True,(주)성림에너지 안산충전소,6.0,3855593.0,46267111.0,2026-05,2026-07-12
(주)성림에너지 평택충전소,True,(주)성림에너지 평택충전소,3.0,3472370.0,41668444.0,2026-05,2026-07-12
(주)성모개발,True,(주)성모개발,9.0,2973531.0,35682370.0,2026-05,2026-07-12
(주)성민이엔씨,False,,,,,,2026-07-12
(주)성보메디칼,False,,,,,,2026-07-12
(주)성보케미칼,False,,,,,,2026-07-12
(주)성산제관,False,,,,,,2026-07-12
(주)성신이노텍,True,(주)성신이노텍,40.0,4032306.0,48387667.0,2026-05,2026-07-12
(주)성실기업,True,(주)성실기업,8.0,3566944.0,42803333.0,2026-05,2026-07-12
(주)성연테크,True,(주)성연테크,9.0,3288593.0,39463111.0,2026-05,2026-07-12
(주)성오엠앤피,False,,,,,,2026-07-12
(주)성우개발이앤씨,False,,,,,,2026-07-12
(주)성우기업,False,,,,,,2026-07-12
(주)성우산업,True,(주)성우산업,5.0,2398578.0,28782933.0,2026-05,2026-07-12
(주)성우서비스,False,,,,,,2026-07-12
(주)성우스타게이트,True,(주)성우스타게이트,18.0,3074062.0,36888741.0,2026-05,2026-07-12
(주)성우스틸,True,(주)성우스틸,15.0,3350222.0,40202667.0,2026-05,2026-07-12
(주)성우이앤씨,True,(주)성우이앤씨,11.0,3721838.0,44662061.0,2026-05,2026-07-12
(주)성우코퍼레이션,False,,,,,,2026-07-12
(주)성우패널시스템,False,,,,,,2026-07-12
(주)성우플러스,False,,,,,,2026-07-12
(주)성원,True,(주)성원,6.0,2270259.0,27243111.0,2026-05,2026-07-12
(주)성원공조시스템,False,,,,,,2026-07-12
(주)성원냉동식품,False,,,,,,2026-07-12
(주)성원리사이클,False,,,,,,2026-07-12
(주)성원아이엔디,True,(주)성원아이엔디,63.0,4457958.0,53495492.0,2026-05,2026-07-12
(주)성원에프엔씨,False,,,,,,2026-07-12
(주)성원이엔아이,False,,,,,,2026-07-12
(주)성원종합복지센터,False,,,,,,2026-07-12
(주)성원토건,True,(주)성원토건,13.0,2243556.0,26922667.0,2026-05,2026-07-12
(주)성원푸드,False,,,,,,2026-07-12
(주)성원피엔아이,False,,,,,,2026-07-12
(주)성윤테크,True,(주)성윤테크,15.0,3662548.0,43950578.0,2026-05,2026-07-12
(주)성일동력시스템,True,(주)성일동력시스템,5.0,3333289.0,39999467.0,2026-05,2026-07-12
(주)성일아이앤씨,False,,,,,,2026-07-12
(주)성일앤풍아산업,False,,,,,,2026-07-12
(주)성일특수강,True,(주)성일특수강,4.0,4254611.0,51055333.0,2026-05,2026-07-12
(주)성조산업,True,(주)성조산업,8.0,2405833.0,28870000.0,2026-05,2026-07-12
(주)성주컴텍,False,,,,,,2026-07-12
(주)성지,True,(주)성지,6.0,3149889.0,37798667.0,2026-05,2026-07-12
(주)성지오토,False,,,,,,2026-07-12
